date,time,deviceid,rssi,distance,sid
5/16/2021,16:28:59,1a:67:64:81:b6:6d,-89,10,alifurqan
5/16/2021,16:28:59,00:bf:01:97:c4:ff,-86,7.08,alifurqan
5/16/2021,16:28:59,34:be:00:b3:dd:b8,-81,3.98,junaid
5/16/2021,16:28:59,28:8b:6f:db:90:02,-91,12.59,alifurqan
5/16/2021,16:28:59,8c:ce:fd:04:0e:4c,-85,6.31,alifurqan
5/16/2021,16:28:59,54:b7:e5:68:3b:47,-92,14.13,alifurqan
5/16/2021,16:34:06,00:04:3e:4a:b2:1a,-74,1.78,ume
5/16/2021,16:34:06,00:bf:01:97:c4:ff,-87,7.94,alifurqan
5/16/2021,16:34:06,1a:67:64:81:b6:6d,-86,7.08,wasy
5/16/2021,16:34:06,42:b2:7e:26:7e:af,-52,0.14,alifurqan
5/16/2021,16:34:06,34:be:00:b3:dd:b8,-69,1,huzaifa
5/16/2021,16:34:06,28:8b:6f:db:90:02,-87,7.94,alifurqan
5/16/2021,16:34:06,6c:64:28:05:03:a0,-80,3.55,alifurqan
5/16/2021,16:34:06,8c:ce:fd:04:0e:4c,-77,2.51,alifurqan
5/16/2021,16:34:24,42:b2:7e:26:7e:af,-67,0.79,alifurqan
5/16/2021,16:34:24,1a:67:64:81:b6:6d,-87,7.94,zayaan
5/16/2021,16:34:24,00:04:3e:4a:b2:1a,-70,1.12,khalid
5/16/2021,16:34:24,34:be:00:b3:dd:b8,-77,2.51,alifurqan
5/16/2021,16:34:24,6c:64:28:05:03:a0,-73,1.58,wadood
5/16/2021,16:34:24,28:8b:6f:db:90:02,-88,8.91,alifurqan
5/16/2021,16:34:24,00:bf:01:97:c4:ff,-87,7.94,alifurqan
5/16/2021,16:34:24,8c:ce:fd:04:0e:4c,-75,2,alifurqan
5/16/2021,16:28:59,1a:67:64:81:b6:6d,-87,1.12,jebran
5/16/2021,16:28:59,1a:67:64:81:b6:6d,-87,2.51,alifurqan
5/16/2021,16:28:59,1a:67:64:81:b6:6d,-87,3.51,dania
5/16/2021,16:28:59,1a:67:64:81:b6:6d,-87,4.51,wasy
5/16/2021,16:28:59,1a:67:64:81:b6:6d,-87,5.51,wasy
5/16/2021,16:34:24,42:b2:7e:26:7e:af,-87,6.51,alifurqan
5/16/2021,16:34:24,42:b2:7e:26:7e:af,-87,7.51,alifurqan
5/16/2021,16:34:24,42:b2:7e:26:7e:af,-77,8.51,alifurqan
5/16/2021,16:34:06,42:b2:7e:26:7e:af,-76,9.51,junaid
5/16/2021,16:34:06,28:8b:6f:db:90:02,-75,1.12,alifurqan
5/16/2021,16:34:06,28:8b:6f:db:90:02,-74,2.12,junaid
5/16/2021,16:34:06,28:8b:6f:db:90:02,-73,3.12,alifurqan
